money_made_inv,loan_amnt,out_prncp_inv,term,int_rate
-0.9355380728681234,11375,0.0,60,18.25
-3.9283611437738446,4450,0.0,36,7.96
-1.5393991890086172,2000,0.0,36,12.62
3.8816741489938815,2700,0.0,36,15.61
-5141.83,10000,6207.55,36,10.42
-5.465032132629285,3000,0.0,36,7.26
-3340.19,7000,4168.03,36,10.91
-8.199848563776332,2500,0.0,36,14.85
-10337.669999999998,33000,15901.8,60,7.89
-2.550577897274218,9075,0.0,36,15.31
-4.736690287686813,7800,0.0,36,16.55
-2775.72,5000,3650.92,36,20.0
-9.70383843206725,4800,0.0,36,17.99
-5.282461392964068,8300,0.0,36,15.31
-2.376706802763443,8000,0.0,36,7.97
-7.709148935476674,4075,0.0,36,23.88
-3230.28,4000,3414.4,36,10.08
3.486943561820128,9000,0.0,36,10.08
-1.2983007609212702,7800,0.0,36,17.99
1.164794691296798,6400,0.0,36,7.89
3.4907414465020734,12800,0.0,60,15.41
-5321.42,9000,6806.33,36,20.39
-4918.509999999998,22000,8113.28,36,10.49
-3.361325450201678,5000,0.0,36,5.32
-6036.200000000001,28000,11480.23,36,13.99
-3.246907473411085,25000,0.0,36,6.39
0.1553164520399204,10000,0.0,36,18.99
-19715.76,40000,27285.14,60,11.44
12.34970649725295,24000,0.0,60,16.29
2.766680572308115,16000,0.0,60,28.69
2.323285902731072,10000,0.0,36,10.99
-7.710380466746626,13825,0.0,36,14.99
-2.0693507840968155,35000,0.0,36,19.47
236.13999999999945,10000,598.23,36,5.32
-0.2545643374264429,28000,0.0,60,16.59
4.275449719466294,15000,0.0,36,6.24
-0.6950402054823623,29500,0.0,60,14.65
-10274.65,24000,11809.95,36,5.32
-1.3321226318905024,12500,0.0,36,8.19
-3.913548575051107,35000,0.0,36,7.69
-1.882799109217128,5000,0.0,36,7.49
-2710.25,16000,4536.39,36,7.99
-9.644073954125483,25000,0.0,36,5.32
13.128658493050844,20000,0.0,36,17.09
-1.178511429243301,16000,0.0,60,21.45
-2.6883289047220336,10000,0.0,36,8.39
-3.773647252082637,14825,0.0,60,19.19
-6.211031939140637,15600,0.0,60,25.78
5.158173846819095,40000,0.0,60,12.74
-7418.799999999999,21000,10828.76,60,7.89
2.084800208906033,18000,0.0,36,6.24
-6.0817360831432055,12000,0.0,36,10.75
1.4879609196007095,12000,0.0,36,10.41
-3127.209999999999,28000,20332.39,60,30.99
-2.8338187290193417,32000,0.0,36,7.07
-2619.47,18000,6330.39,36,13.99
2.3850215154741776,5475,0.0,36,15.31
-1997.97,4500,2368.68,36,7.07
-4.210747807163092,10400,0.0,60,12.88
2.065631764069315,4000,0.0,36,12.99
5.376297563789441,6000,0.0,36,6.68
720.0799999999999,5000,331.32,36,12.99
-0.1337755882295386,10000,0.0,36,13.66
-7.930928250873922,10000,0.0,36,11.99
-3.1325767679683016,2400,0.0,36,16.99
0.1138321420060883,10000,0.0,36,9.99
2.448393729711417,15500,0.0,60,24.08
-5.456399542135754,10000,0.0,36,11.99
-838.2099999999991,10000,4090.35,60,13.33
0.329634835357625,10000,0.0,36,12.74
-1103.0400000000009,10000,2831.0,36,11.49
-6023.54,10000,6546.98,36,6.08
3.621122290158105,12925,0.0,36,16.55
-10180.25,15000,11247.86,36,9.43
-2147.98,10000,4100.04,36,13.99
1.5971879648693643,35000,0.0,60,9.44
-7.786867846317904,5300,0.0,36,7.35
-1345.6499999999996,7200,1908.92,36,5.32
9.530356536383046,23000,0.0,60,17.99
-2550.21,10075,4006.8,36,10.49
-2571.24,12000,3984.88,36,8.24
5.098838639360867,24000,0.0,60,19.99
1.0801523101663866,1500,0.0,36,13.98
6.195821991709808,23975,0.0,60,13.99
2.811919289588104,34000,0.0,36,18.06
6.142216149850991,20000,0.0,36,5.32
-3.7062424490863473,4000,0.0,36,5.32
-20072.44,30000,21333.79,36,5.31
-4.593689351843438,20000,0.0,36,10.91
-2298.5,28000,8127.08,60,8.18
-3795.1,4050,3851.86,36,8.81
-7.754852358619494,30000,0.0,60,9.76
-557.0799999999999,15000,3913.98,36,14.49
-3.150717473994031,35000,0.0,60,17.76
273.3899999999994,23500,2839.38,36,8.59
-5.451486737603451,11000,0.0,36,12.29
-30090.95,35000,30982.5,36,11.31
-12.6542106880709,30000,0.0,36,11.99
-0.1110563723511527,3000,0.0,36,6.03
-4.789268555281852,6000,0.0,36,11.99
-0.5765845970773915,7000,0.0,36,12.62
-2.8510853266392786,28000,0.0,36,6.49
-5.228349624252705,6500,0.0,36,13.59
-0.7129665875654894,25600,0.0,60,13.98
-7.624923402378409,10000,0.0,36,8.18
-12621.26,15000,13136.45,36,8.46
-5.355091094024167,17950,0.0,36,18.99
-33525.57,40000,35163.64,36,10.47
-7.049888293389385,21000,0.0,36,20.0
2.905727162460065,17000,0.0,36,6.39
-7631.37,12000,8643.63,36,11.98
7.588310338553262,10000,0.0,36,17.47
2.256844393672493,5000,0.0,36,13.59
-9509.04,12000,10150.05,36,13.56
-5.1370473007870405,30000,0.0,60,15.59
4.006106413199294,1800,0.0,36,16.55
-6.906968548664558,24000,0.0,60,9.44
-5.446915777825497,20000,0.0,36,15.99
-0.212055774530633,5000,0.0,36,5.32
-2376.1800000000003,25000,7166.91,36,12.74
-1628.59,6000,2580.44,36,11.49
-6.994521653539732,5000,0.0,36,11.22
-4.366424816360838,20000,0.0,36,15.59
-3210.45,5000,3860.87,36,17.47
1.866168354774162,4800,0.0,36,11.99
534.6200000000008,10000,2244.32,60,10.49
2.836160269667792,10000,0.0,36,12.39
4.574959288610688,3600,0.0,36,11.99
2.592870873440829,28000,0.0,36,7.84
-1.423593630985807,19000,0.0,36,9.17
1.473749896871511,21600,0.0,60,14.3
-0.4977915190895844,20500,0.0,36,22.4
69.18000000000029,9075,1124.08,36,8.39
-4.444257313068766,15600,0.0,36,16.99
-4.622759736334041,4000,0.0,36,9.93
3.060046590412005,35000,0.0,36,25.49
8.285368532885899,11975,0.0,60,25.8
-4049.71,8700,5602.86,36,17.09
-2923.16,11000,6883.64,60,17.99
-1.385061223450605,9000,0.0,36,16.02
-11847.35,13000,12010.0,36,6.46
-1.9059620634356933,1200,0.0,36,13.66
1.960406861799959,26000,0.0,60,13.67
-1.5319327598790236,8000,0.0,36,8.24
-5.326174769059556,35000,0.0,36,14.47
8.750898866960673,20475,0.0,60,17.86
-2.385561444295539,10000,0.0,36,13.59
-3.214576253913828,8000,0.0,36,8.38
-6.78875334498084,33575,0.0,36,11.99
-4278.99,19200,6328.94,36,7.49
-7.864000156932698,13000,0.0,36,11.49
-7.671190397519324,21000,0.0,36,13.53
-2995.05,16000,4241.84,36,5.32
-3980.15,5500,4226.67,36,6.71
8.813386678793707,12000,0.0,36,7.89
2.563269887185007,8000,0.0,36,6.24
-0.4624529363401083,20000,0.0,36,12.79
-3.917771233852128,25000,0.0,60,22.39
1.8600575992133723,7800,0.0,36,14.08
5.423213471095104,35000,0.0,60,23.43
-8657.5,28000,11689.87,36,7.99
2.6973772385532,24000,0.0,36,9.99
5.047515889526199,15000,0.0,36,9.17
82.45999999999913,9600,1089.83,36,7.99
-16595.79,32000,19753.3,36,9.44
0.3143793205488566,20000,0.0,60,26.3
5.065452961798368,20000,0.0,60,19.03
7.516894013530429,21000,0.0,60,6.49
5.654971633295864,10000,0.0,36,16.55
-6.538723616987116,15000,0.0,36,7.39
-2.345748157177613,4000,0.0,36,14.65
-0.0630376568149977,35000,0.0,60,24.99
-0.7833493301623119,33000,0.0,36,7.89
-10308.93,15000,11184.8,36,7.96
-8.323298261622634,17000,0.0,36,7.49
5.016834842896945,18000,0.0,36,9.49
-4772.56,6000,5151.32,36,12.73
-1170.8200000000002,2000,1346.87,36,11.98
-2295.02,3100,2492.99,36,10.56
-10778.14,19000,12738.68,36,11.99
-2.616397710515468,12000,0.0,36,6.49
-12167.7,13000,12381.74,36,10.72
-7.9643601547995555,12000,0.0,36,13.99
-4743.12,6050,4973.47,36,7.21
-10.070382054014145,5000,0.0,36,11.99
1.3056620066152425,11925,0.0,60,20.99
-2.5736951652138256,8000,0.0,36,13.49
-1.3171103147885574,25000,0.0,60,8.18
-213.19999999999985,7000,1256.68,36,7.99
-1.330414597727096,8000,0.0,36,20.5
3.7496065568410737,14000,0.0,60,12.73
2.6102936420777207,5225,0.0,36,10.49
-14053.07,15000,14286.63,36,10.72
4.783324008994657,9000,0.0,36,14.08
4.443553260492455,20000,0.0,60,12.99
565.0500000000002,4200,734.19,36,18.99
-8.403552288647125,6000,0.0,36,10.75
-0.6815812846508698,5275,0.0,36,14.99
5.601384050413193,4400,0.0,36,11.49
1.114878940045396,3300,0.0,36,11.47
-4.939786388139664,12000,0.0,36,13.67
4.024916199262817,20000,0.0,60,9.17
1464.4900000000016,25000,4126.14,36,13.99
-4.171682737754267,18000,0.0,36,9.99
-1.791453216038816,16800,0.0,60,11.99
1.0257060350666631,35000,0.0,36,11.99
-6.104462258127193,10000,0.0,36,13.58
-13176.77,15000,13465.51,36,6.11
3.646023496990853,10000,0.0,36,9.58
-3.0224048451991763,15000,0.0,60,27.34
4.210555705411839,28000,0.0,60,12.62
-1.2764002861454955,13250,0.0,60,16.29
627.3000000000002,7200,698.37,36,11.47
-7.289675590026467,4500,0.0,36,9.99
4.227038855462019,2000,0.0,36,10.99
-8.40774227404785,15000,0.0,60,12.99
10.751523561434482,11800,0.0,60,10.15
-3.644265407824674,1800,0.0,36,7.59
10.10870040132582,36000,0.0,36,12.74
-14.762760967455284,10000,0.0,60,20.0
9.223273721893555,16000,0.0,36,6.49
-18027.81,25000,19254.73,36,7.34
5.6278622576959405,8000,0.0,36,10.99
2.753500047369505,12000,0.0,36,7.62
-5.9419625492687285,20000,0.0,36,18.99
-4.5472485365589375,10000,0.0,36,11.67
-800.6400000000003,6000,2365.63,36,17.99
-10.613820730812346,20000,0.0,36,6.24
-15.513074044641854,9225,0.0,36,12.69
-24364.81,35000,25908.26,36,6.07
-1.4042685125303334,15000,0.0,60,12.88
-1.8507596748109665,16000,0.0,36,12.74
-4.324623465342915,30000,0.0,60,16.99
5.435954348638683,10000,0.0,36,13.98
0.552726705851863,20000,0.0,36,12.49
2.616697683851457,6000,0.0,36,6.49
-5314.57,12000,6323.14,36,7.21
-2.191343318837805,25000,0.0,60,13.49
-1103.9400000000005,10000,2832.42,36,11.49
-7189.56,15000,8788.64,36,9.93
-4604.93,12000,6133.59,36,10.42
-5.244590981156967,22000,0.0,60,9.17
2.035616887120127,10000,0.0,60,30.94
-422.9300000000003,5000,1444.23,36,13.49
-9184.79,10500,9460.09,36,8.46
-18141.64,20000,18506.5,36,7.84
-1995.3500000000004,7000,2710.14,36,7.49
-310.4899999999998,6000,1777.45,36,15.99
5.570370818934769,10000,0.0,60,13.99
-636.0799999999999,10000,2561.58,36,12.74
-19594.64,25000,20551.54,36,7.21
-3.024018247553003,1925,0.0,36,9.75
-6.655375714207042,10000,0.0,36,9.17
428.4799999999996,6000,374.81,36,8.39
-3.674264180047045,5625,0.0,36,18.24
-4.861985631263957,13000,0.0,60,12.62
1.4955349160951046,12000,0.0,36,14.65
4.45430942165488,7000,0.0,36,11.49
-1.3099176273307438,10000,0.0,36,11.99
-12746.43,15000,14001.21,60,16.91
-3190.5,30000,10615.21,60,9.99
-11925.55,16800,13061.22,36,10.07
0.9561856496400089,5000,0.0,36,23.88
2.374606790662914,6000,0.0,36,13.67
-3.480598266648484,4800,0.0,36,11.49
-1887.5200000000004,19200,9000.0,60,15.77
-1658.4499999999998,6000,2579.25,36,11.44
3.9470423678692352,18000,0.0,60,18.99
-6.567022891553448,10000,0.0,36,7.62
7.443838658744625,8000,0.0,36,13.33
2.0117848153918074,10000,0.0,60,12.74
-5.706959647139797,17625,0.0,36,17.57
1.842583877391358,20000,0.0,36,16.99
-14543.93,25000,19264.29,60,15.05
-1.5830613235243622,24000,0.0,36,8.18
3.2390964829485687,10000,0.0,36,10.64
-5236.26,9000,5621.77,36,6.71
2.3550114171880514,15000,0.0,36,13.65
-4394.09,8000,5167.25,36,9.93
-2010.44,4000,2296.42,36,16.91
7.844019691773995,20000,0.0,60,18.2
729.0200000000004,15000,917.55,36,6.97
-6579.31,21000,12163.47,36,21.45
-4255.52,30000,12494.32,60,11.49
-1035.16,2000,1238.03,36,9.93
1786.0400000000009,8400,1.23,36,12.99
2.944749344411217,16000,0.0,36,11.99
13.723409359142396,5000,0.0,36,14.65
-3.142818977205036,9000,0.0,36,16.02
-5.054260379226731,7000,0.0,36,14.99
354.69000000000005,2800,251.78,36,14.49
4.763063366345708,10000,0.0,36,16.02
-2.369962146778436,6000,0.0,36,9.49
-4.367064100581175,40000,0.0,36,7.97
4.292029056123994,20000,0.0,36,10.15
7.229625453065358,15000,0.0,36,11.49
-9.611247831254044,17500,0.0,60,26.49
-892.6499999999996,6000,2105.19,36,13.99
2.862780268178246,10000,0.0,36,8.39
-1.5517009459349551,5000,0.0,36,7.49
-2.812014858255265,16000,0.0,36,9.99
-1863.130000000001,21825,6304.86,36,13.49
-1373.0,10000,3467.72,36,12.74
-3640.23,5900,4115.08,36,9.44
-2725.93,5000,3237.9,36,10.42
4.158848842172247,19000,0.0,60,15.1
-4.061308122462745,7200,0.0,36,16.99
169.78000000000063,12000,1911.13,36,10.99
-6.175052212546697,16000,0.0,60,21.99
0.5950979267428376,5000,0.0,36,9.17
1.327609546437203,14000,0.0,60,14.47
-4263.74,10000,6626.04,60,13.49
1.3837098803712513,4500,0.0,36,11.49
-5.789457550922701,25600,0.0,36,10.42
-3.091995477312244,6000,0.0,36,9.99
-4787.07,12800,6066.66,36,7.97
-4.205541052214896,27450,0.0,60,17.14
-0.5631800764286116,24000,0.0,60,15.59
3.3540442087338995,21000,0.0,36,6.62
1.7425592878812923,5000,0.0,36,14.46
1.606201585902356,8300,0.0,36,7.59
-3.600593447374564,8400,0.0,36,7.89
2.540382600580723,15000,0.0,36,6.89
8.03904724102353,20000,0.0,36,13.59
-2.894120146739258,12000,0.0,36,10.99
-4.690882528021733,20000,0.0,36,7.39
-9090.43,12000,9710.49,60,13.56
5.333038251425176,24000,0.0,60,13.67
2.704191124612483,18000,0.0,60,12.99
0.9162076029511032,2000,0.0,36,16.02
-3.62773482341297,7000,0.0,36,8.39
4.382225450110314,5000,0.0,36,10.78
-2.474597937693509,4700,0.0,36,13.59
8.653671165842646,11000,0.0,36,12.69
5.973406369064559,10000,0.0,36,11.67
1.2581773794357745,2625,0.0,36,12.29
-2099.4,5000,3105.2,36,18.06
-220.46000000000004,8000,1803.27,36,12.79
-1.5868460485744924,10000,0.0,36,12.69
1.6727170766298738,7000,0.0,36,11.99
-0.7384079188293382,5600,0.0,36,11.49
-4.684602035911906,4000,0.0,36,8.24
-2.850652086210367,16000,0.0,60,15.05
2.2320214446693503,32000,0.0,60,18.99
1.9002491997973328,25600,0.0,36,7.49
-10622.17,19200,12369.12,36,9.44
2.1051401607368216,9000,0.0,36,8.39
-0.1366151851583952,15000,0.0,60,18.92
5.308931600508516,15000,0.0,36,6.49
-13.38339571192892,10000,0.0,60,23.4
6.16617012609545,6000,0.0,36,13.33
-4721.6,6000,5176.85,36,15.02
-27286.91,35000,28869.26,36,8.46
-6.819237403434208,18900,0.0,60,14.99
6.1015422494060845,10000,0.0,36,11.99
-393.78,1600,577.56,36,8.24
-1.2174886276127277,18000,0.0,60,16.29
-1.5194691751316758,15000,0.0,36,11.44
2.4271783736129406,14000,0.0,60,15.99
691.4599999999991,22000,2772.6,36,9.75
2.098442814333421,9000,0.0,36,12.49
-3.888278428173885,6400,0.0,36,9.75
-1.1812572595806432,8000,0.0,36,15.61
3.8265703417729617,15700,0.0,60,13.33
1.0388136353184172,7100,0.0,36,11.47
-7.413672219293231,19000,0.0,36,22.9
4.300836263814746,15000,0.0,36,13.98
-1.7372030238619518,2000,0.0,36,8.18
3.6688848273972416,6000,0.0,36,10.15
-4.820620271267432,5000,0.0,36,11.99
-8.900980384434742,4000,0.0,36,6.68
2.74420608031442,12800,0.0,60,13.66
0.6992892063526315,5000,0.0,36,5.32
-6621.780000000001,10000,7154.46,36,6.71
2.626599133082428,30150,0.0,36,6.99
-2.654757198378454,6000,0.0,36,7.26
-825.2700000000004,20800,3888.72,36,9.49
5.714233767385425,4900,0.0,36,13.33
-2.8217939701717083,8000,0.0,36,15.61
-7.905651989041182,25000,0.0,36,12.49
-10102.18,11500,10323.55,36,6.11
6.869669412305818,13000,0.0,36,5.32
2.826575588276896,10925,0.0,36,13.35
-2.465034991257137,35000,0.0,36,9.17
7.609056890396974,30000,0.0,60,17.09
6.494269097833745,40000,0.0,36,11.44
-4.003604544633388,5000,0.0,36,9.17
-10.604159379713478,32000,0.0,60,13.33
-4883.09,10000,6335.86,36,14.08
1.5952585499370815,7000,0.0,36,8.18
-0.5641169302071595,7600,0.0,36,13.33
-2567.94,5000,3103.69,36,10.42
-2040.09,8000,3499.85,36,13.49
-12.087809171001268,13000,0.0,36,10.99
-9.145599594039089,3900,0.0,36,12.05
-4.027116241216618,6000,0.0,36,11.47
-9535.26,10500,9706.72,36,7.02
10.241401267135164,13000,0.0,36,7.07
-5.015455241791123,1000,0.0,36,18.25
-4.479496595064515,14350,0.0,60,30.99
2.663906036944656,6000,0.0,36,12.29
-3.44607964574871,10000,0.0,60,16.02
-0.2959007568576758,20000,0.0,36,5.32
0.7379230494102567,6500,0.0,36,7.26
-0.9052917981335644,7200,0.0,36,12.05
8.966119941225543,6000,0.0,36,10.42
348.27000000000044,4500,590.0,36,12.99
4.4738296785387766,27500,0.0,36,21.18
8.838198678339786,20000,0.0,36,6.89
-4.456116360182361,3500,0.0,36,9.44
1.3229317833471712,5000,0.0,36,25.49
-1.7169107634806344,10275,0.0,60,22.74
-10529.76,14000,11153.06,36,7.46
8.775933194809415,16000,0.0,36,6.99
-11380.11,24000,15998.19,60,11.44
2.0299235917636578,14000,0.0,60,18.25
-6.815517434727157,15000,0.0,36,11.53
3.539464043405286,12500,0.0,60,18.54
4.39656631242974,35000,0.0,60,17.14
-1547.47,2000,1658.45,36,10.47
4.816039789870112,8000,0.0,36,8.19
-0.8349390567587013,21000,0.0,60,12.49
-15836.37,20000,17815.12,60,14.07
-11.367816577610805,35000,0.0,36,20.2
4.978862325012084,14000,0.0,60,20.99
-1.3221956999354174,10000,0.0,36,8.24
-4.871029323379447,3000,0.0,36,6.49
-0.1368506060479508,20000,0.0,36,10.56
-2.8280421774262514,14000,0.0,36,7.35
-6.881212999488193,7000,0.0,36,12.99
-17280.57,25000,21046.89,60,15.05
-6.114676082753152,6000,0.0,36,14.16
-2.417797148755129,11000,0.0,60,21.45
3.742816710757404,24000,0.0,60,26.24
-5.742891759964342,27300,0.0,60,24.5
-8.216799339198795,6000,0.0,36,9.75
-12012.43,16000,12746.31,36,7.46
1.6502490926410764,1500,0.0,36,10.42
-12505.5,16000,13175.38,36,7.84
-2680.5999999999985,24000,6785.42,36,11.39
-0.2043072867667849,6500,0.0,36,6.49
-0.5967646444683851,14000,0.0,60,16.01
6.020028858124832,21000,0.0,36,5.32
181.80000000000013,7500,448.4,36,5.32
-2649.99,12000,7390.15,60,18.99
1.4290440903827728,8000,0.0,36,12.29
-1.496196371217997,15000,0.0,36,10.99
1.394943388580858,18000,0.0,36,9.17
7.664770769721057,5600,0.0,36,11.99
6.6695669630821,16000,0.0,60,28.72
-5070.62,6500,5361.43,36,8.46
-17907.559999999998,30000,19919.51,36,7.35
-4.496367588024651,28000,0.0,36,7.89
1.5560809482466575,36000,0.0,36,11.44
-4.526830476430978,24525,0.0,36,16.29
4.825360252905105,30000,0.0,60,9.43
-7.703839438298282,5800,0.0,36,10.15
-6.248142663456333,6500,0.0,36,7.46
-4.879613521368633,6000,0.0,36,9.75
-4885.65,5500,5160.67,36,20.89
-0.9176661167670346,8375,0.0,36,11.99
-4.534389450477333,21000,0.0,60,13.49
-3151.37,3600,3240.37,36,7.84
3.550804965554712,5600,0.0,36,19.2
-5.039037158832926,10000,0.0,36,7.69
-13.430108327350416,2500,0.0,36,12.79
-3.809568289774127,10000,0.0,36,23.87
-2.840286277825423,24000,0.0,60,13.67
-6693.6900000000005,10000,7111.19,36,5.31
5.291978102707046,5000,0.0,36,8.18
9.483326812312669,13200,0.0,36,5.32
-7014.37,12000,8070.91,36,9.93
0.5386555061558955,17000,0.0,36,7.89
6.379193250330784,35000,0.0,60,14.08
3.035254672389085,26775,0.0,60,10.15
9.901185011770163,25250,0.0,36,11.47
-9056.3,10000,9540.08,60,15.02
-5704.29,8000,6206.06,36,9.43
-6082.42,10000,7021.33,36,10.91
-4.281908283938349,8400,0.0,36,9.49
-0.555785792792328,30000,0.0,36,7.39
-6.106969337467307,8800,0.0,36,8.39
3.1977251682655177,12000,0.0,36,12.05
-8.785496332055484,9175,0.0,36,12.62
4.052707402416055,11200,0.0,36,5.32
0.3765596236162192,12000,0.0,36,7.97
0.7629775388443809,3000,0.0,36,13.99
-3837.44,10000,5110.37,36,10.42
-2.363915243454688,15000,0.0,36,7.24
2.061648712007467,4000,0.0,36,8.24
-8.482702887135154,7000,0.0,36,10.9
-0.0457728088452637,4800,0.0,36,10.99
3.901501318041338,12000,0.0,60,9.92
6.169118866928568,14000,0.0,36,18.06
9.622267895402109,17000,0.0,36,11.53
1078.1899999999987,21000,1977.78,36,9.16
-4.106472265412645,17500,0.0,36,17.99
-8.530601367088945,35000,0.0,60,19.99
9.091292427224742,40000,0.0,60,7.89
-7.10239935212985,22500,0.0,60,13.67
-1.5294411254005211,3000,0.0,36,12.29
4.479303771527373,12500,0.0,36,7.99
0.4440263303941572,20000,0.0,36,6.39
-418.1499999999997,10000,2607.29,36,13.99
3.943381459919828,14000,0.0,60,17.99
-2709.91,3000,2783.81,36,10.33
-5.640218576321167,14500,0.0,36,8.19
4.613305850950527,10000,0.0,36,12.85
10.699666653915902,1500,0.0,36,13.18
-2.986182943485129,9000,0.0,36,12.39
3.0877298743057824,10000,0.0,36,7.26
4.649452709996973,9000,0.0,36,9.8
1.260540973832367,10000,0.0,36,12.99
6.302459724946463,7000,0.0,36,7.89
-4.522164241332518,22000,0.0,60,15.49
3.68590785253525,1000,0.0,36,14.65
5.193724777304554,32225,0.0,36,11.49
-2164.1100000000006,21000,8464.55,60,12.29
3.383124961301948,20000,0.0,36,5.32
1.5711320687015051,24000,0.0,36,18.06
4.436955831931712,1500,0.0,36,11.49
-6676.82,21000,14829.18,60,21.49
-0.1166026059987281,8000,0.0,36,10.99
-2966.2200000000003,10000,4629.31,36,12.62
-7339.48,12000,9667.62,60,16.02
-3.153830575376086,10000,0.0,36,11.98
4.9382816816031285,18000,0.0,36,9.75
-1.065893082872278,7750,0.0,36,21.48
-13043.15,24000,15582.68,36,10.91
0.8855088020737957,5000,0.0,36,16.29
-3.3895275380047183,11675,0.0,36,30.79
7.921940994449458,17000,0.0,60,21.85
-340.75,13000,2459.4,36,10.49
-5813.75,24000,9629.06,36,11.49
-0.5886086609275627,11000,0.0,36,5.32
-8662.01,10000,9503.84,60,20.89
-6868.799999999999,30000,9646.65,36,6.99
-1.2188800807712268,32000,0.0,36,11.99
-12570.71,18000,13283.44,36,5.31
-4.775407411846755,24000,0.0,36,9.75
0.7328071990326297,33600,0.0,36,11.47
-5444.09,8000,5999.08,36,9.43
1.0145834420103563,15000,0.0,36,10.99
2.4038130817279937,2000,0.0,36,16.99
-3623.67,5000,3833.79,36,6.07
-8.718271619310613,16500,0.0,36,16.02
8.517268010394428,20000,0.0,60,14.64
2.1540783435557267,11475,0.0,36,14.16
-1.9675433308362773,16000,0.0,60,12.62
-8.239001707593884,15000,0.0,36,9.99
-0.4162586555175006,2500,0.0,36,11.47
-2.7457349451185347,12000,0.0,36,13.33
-3567.1800000000003,7800,4055.09,36,5.32
-3739.83,10000,4739.51,36,7.97
1641.1000000000004,12000,387.79,36,10.75
-2.777098828803312,22000,0.0,60,13.18
-888.1499999999996,8000,2264.76,36,11.49
2.5718524419074096,10000,0.0,36,9.99
-388.27,1000,509.11,36,9.93
3.5786262881187225,5000,0.0,36,7.26
-1.1109002174888172,3000,0.0,36,13.49
-2839.21,10000,4677.78,36,13.99
2.014133296364825,5000,0.0,36,16.24
1.560255342841115,8000,0.0,36,7.99
-1.929000014285828,12000,0.0,60,10.42
0.0702885915814827,16000,0.0,36,13.99
0.8831770907018867,6400,0.0,36,9.17
-5.440064018359026,4000,0.0,36,13.66
0.912703915307278,4275,0.0,36,22.74
-3.577052510493757,8400,0.0,36,11.49
7.168605516511814,15000,0.0,60,22.45
-2.250080074155375,25525,0.0,60,23.43
8.54349500641776,20000,0.0,36,16.99
-3372.49,5500,3681.95,36,6.72
141.6899999999996,6000,358.94,36,5.32
-9.31232136670366,28000,0.0,36,11.99
-178.36999999999898,30000,13672.81,60,18.2
0.4473852998335099,12000,0.0,36,6.24
3.0956746277846885,30000,0.0,60,25.29
-2.801015489770247,4275,0.0,36,15.61
0.0825677217243028,10000,0.0,36,12.99
5.678785682273889,16000,0.0,36,11.47
4.269507330457321,16000,0.0,60,13.99
-84.40999999999985,12000,1467.96,36,7.39
-582.69,2400,962.36,36,11.44
-6517.959999999999,24000,13743.35,60,14.49
2.1282640320385457,7200,0.0,36,8.18
